Invoice No.,Warehouse,Part number,Part Description,Product code,Sell UOM,Order qty.,Committed qty.,Back order qty.,Unit price,Current cost price,Average cost price,Specific pricing,Sales tax 1 applied,Sales tax 2 applied,Sales tax 3 applied,Item Required Date,Line discount%,Line discount amount,Location,Item invoice date,Comments,Has item notes,P.O. number
0000364176,12,MUL-91863,"1.5"" O-RING",MIS,EA,2,2,0,4.272,2.538,2.538,No,Yes,Yes,No,8/3/2016,0,0,XH531,8/3/2016,,No,
0000364176,12,MUL-91862,"VALVE, HANDLE, O-RING UPPER",MIS,EA,1,1,0,1.35,0.48953,0.48953,No,Yes,Yes,No,8/3/2016,0,0,XH441,8/3/2016,,No,
0000364176,12,MUL-91867,"VALVE, HANDLE O-RING LOWER",MIS,EA,1,1,0,1.35,0.36859,0.36859,No,Yes,Yes,No,8/3/2016,0,0,XH441,8/3/2016,,No,
0000364176,12,RD110,"FILTERS - 6 1/2""",ROG,BOX,1,1,0,8.94967,4.87024,4.87017,No,Yes,Yes,No,8/3/2016,0,0,FRT,8/3/2016,,No,
0000364176,12,8523772,TRU-BLU PARLOR BRITE (GLO-ACID) 4L,CHE,EA,1,1,0,29.84769,13.30927,13.30927,No,Yes,Yes,No,8/3/2016,0,0,,8/3/2016,,No,
0000364209,00,GO78390,"PULSATOR, LO2, 60/40 RATIO",MIS,EA,1,1,0,155.186,97.5,97.39569,No,Yes,Yes,No,1/3/2016,0,0,XE362,1/3/2016,,No,
0000364209,00,GO77321,"ADAPTOR, PULSATOR FOR SS LID",MIS,EA,1,1,0,24.338,12.99,12.99,No,Yes,Yes,No,1/3/2016,0,0,XE362,1/3/2016,,No,
0000364142,12,RD110,"FILTERS - 6 1/2""",ROG,BOX,1,1,0,8.94967,4.87024,4.87017,No,Yes,Yes,No,8/3/2016,0,0,FRT,8/3/2016,,No,
0000364142,12,8524261,"EXCEL PLUS, PWD CLNR,  4 X .25 BAGS/DRUM",CHE,EA,0.25,0.25,0,260.85,39.96094,56.82517,No,Yes,Yes,No,8/3/2016,0,0,FRT,8/3/2016,,No,
0000364122,12,BR-4884,"DETERGENT, EXP ROBOT 18.9L",CHE,EA,6,6,0,95.00882,37.69,37.69,No,Yes,Yes,No,4/3/2016,0,0,W,3/3/2016,,No,
0000364122,12,8524307,ENVIROGUARD DEFENDER 18.9L,CHE,EA,1,1,0,89.84,38.70625,38.70625,No,Yes,Yes,No,4/3/2016,0,0,W/C,3/3/2016,,No,
0000364122,12,RD572,"FILTER, MILK, 3"" X 23 3/8"" 100/BOX",ROG,EA,2,2,0,45,21.23,21.00482,No,Yes,Yes,No,4/3/2016,0,0,,3/3/2016,,No,
0000364122,12,8589533,"LINER,MAG 400MX,-NON VENTED",INF,EA,8,8,0,11.35,4.89793,4.89249,No,Yes,Yes,No,4/3/2016,0,0,WA,3/3/2016,,No,
0000364122,12,SALT,"SOFTENER SALT 20KG, ULTRA CRYSTAL ( IRON OUT)",MIS,EA,1,1,0,9.15,6.44997,6.44997,No,Yes,Yes,No,4/3/2016,0,0,FL,3/3/2016,,No,
0000364122,12,8523522,UDDERDINE 110 IODINE TEAT DIP 208L DRUM,CHE,EA,1,1,0,1112,616.78,608.475,No,Yes,Yes,No,4/3/2016,0,0,WF,3/3/2016,,No,
0000364172,12,8524210,GUARD 100 CONCENTRATED CIP CLNR/LT,CHE,LT,55,55,0,6.89,1.53614,1.50086,No,Yes,Yes,No,15/3/2016,0,0,,14/3/2016,,No,
0000364172,12,8523774,TRU-BLU SPARKLE DISH SOAP 4L,CHE,EA,1,1,0,25.15,11.62128,11.62128,No,Yes,Yes,No,15/3/2016,0,0,,14/3/2016,,No,
0000364172,12,8522703,ACID-GUARD S CONCENTRATED ACID PER LITRE,CHE,LT,55,55,0,7.98,3.2988,3.29041,No,Yes,Yes,No,15/3/2016,0,0,W,14/3/2016,,No,
0000364172,12,8587560,"LINER, MAGNUM 500M, VENTED (s)",INF,EA,80,80,0,9.1,4.6738,4.6738,No,Yes,Yes,No,15/3/2016,0,0,WB222,14/3/2016,,No,
0000364187,,,Drop off in Milk house,,,0,0,0,0,0,0,No,No,No,No,3/3/2016,0,0,J,3/3/2016,Drop off in Milk house,No,
0000364187,00,GOAT-GO488015,LID GASKET FOR SS BUCKET,MIS,EA,1,1,0,14.9857,5.16,5.16,No,Yes,Yes,No,3/3/2016,0,0,XG151,3/3/2016,,No,
0000364187,00,8587559,"LINER, MAGNUM, 400M, VENTED",INF,EA,4,4,0,7.9,4.57625,4.57721,No,Yes,Yes,No,3/3/2016,0,0,WA210,3/3/2016,,No,
0000364187,00,DELIVERY,DELIVERY CHARGE,,EA,1,1,0,15,10,0.20924,No,Yes,Yes,No,3/3/2016,0,0,,3/3/2016,,No,
0000364187,,,"DELIVERED BY RANDY (MAR 3, 2016)",,,0,0,0,0,0,0,No,No,No,No,3/3/2016,0,0,,3/3/2016,"DELIVERED BY RANDY (MAR 3, 2016)",No,
0000364150,12,8523179,SANITIZING CHLORINE PER LITRE,CHE,LT,20,20,0,0.835,0.25,0.25,No,Yes,Yes,No,8/3/2016,0,0,,8/3/2016,,No,
0000364150,12,8525000,"TOWEL, K&D XL, 1100/RFL, 2 REFILLS/CASE",CHE,CS,1,1,0,108.01,62.76,62.76,No,Yes,Yes,No,8/3/2016,0,0,,8/3/2016,,No,
0000364150,12,RD589,"FILTER, MILK, 2 1/4"" X 24"" 100/BOX",ROG,BOX,1,1,0,29.25,15.48287,15.48197,No,Yes,Yes,No,8/3/2016,0,0,,8/3/2016,,No,
0000364100,12,8524209,CHALLENGE HD LIQ. CLNR PER LITRE,CHE,LT,20,20,0,2.95,1.274,1.274,No,Yes,Yes,No,4/3/2016,0,0,,1/3/2016,,No,
0000364100,12,8522223,ACID 40 PER LITRE,CHE,LT,20,20,0,3.55,1.46852,1.46655,No,Yes,Yes,No,4/3/2016,0,0,,1/3/2016,,No,
0000364100,12,8524361,BOVITEC 18.9L,CHE,EA,1,1,0,95.70387,52,51.98769,No,Yes,Yes,No,4/3/2016,0,0,W,1/3/2016,,No,
0000364145,12,8523179,SANITIZING CHLORINE PER LITRE,CHE,LT,55,55,0,0.835,0.25,0.25,No,Yes,Yes,No,8/3/2016,0,0,,8/3/2016,,No,
0000364145,12,RD589,"FILTER, MILK, 2 1/4"" X 24"" 100/BOX",ROG,BOX,1,1,0,29.25,15.48287,15.48197,No,Yes,Yes,No,8/3/2016,0,0,,8/3/2016,,No,
0000364179,12,SALT,"SOFTENER SALT 20KG, ULTRA CRYSTAL ( IRON OUT)",MIS,EA,4,4,0,9.15,6.44997,6.44997,No,Yes,Yes,No,8/3/2016,0,0,FL,8/3/2016,,No,
0000364179,12,8524361,BOVITEC 18.9L,CHE,EA,1,1,0,95.70387,52,51.99077,No,Yes,Yes,No,8/3/2016,0,0,W,8/3/2016,,No,
0000364179,12,8523179,SANITIZING CHLORINE PER LITRE,CHE,LT,20,20,0,0.835,0.25,0.25,No,Yes,Yes,No,8/3/2016,0,0,,8/3/2016,,No,
0000364179,12,8522703,ACID-GUARD S CONCENTRATED ACID PER LITRE,CHE,LT,20,20,0,7.98,3.2988,3.29041,No,Yes,Yes,No,8/3/2016,0,0,W,8/3/2016,,No,
0000364179,12,RD589,"FILTER, MILK, 2 1/4"" X 24"" 100/BOX",ROG,BOX,1,1,0,29.25,15.48287,15.48197,No,Yes,Yes,No,8/3/2016,0,0,,8/3/2016,,No,
0000364179,12,8524037,"BEDCIDE, 25 KG",CHE,EA,1,1,0,58.00363,48.20375,48.20375,No,Yes,Yes,No,8/3/2016,0,0,LS,8/3/2016,,No,
0000364146,12,8524361,BOVITEC 18.9L,CHE,EA,1,1,0,95.70387,52,51.98769,No,Yes,Yes,No,8/3/2016,0,0,W,8/3/2016,,No,
0000364146,12,8523512,BOVI-KOTE D IODINE TEAT DIP 18.9L,CHE,EA,1,1,0,208.5,93,92.9845,No,Yes,Yes,No,8/3/2016,0,0,LS,8/3/2016,,No,
0000364146,12,8523600,"SANICLOTH, DAIRY TOWEL LAUNDRY SOAP 10L",CHE,EA,1,1,0,38.4719,19.995,19.995,No,Yes,Yes,No,8/3/2016,0,0,FRT,8/3/2016,,No,
0000364168,12,8524209,CHALLENGE HD LIQ. CLNR PER LITRE,CHE,LT,20,20,0,2.95,1.274,1.274,No,Yes,Yes,No,15/3/2016,0,0,,14/3/2016,,No,
0000364168,12,8522223,ACID 40 PER LITRE,CHE,LT,20,20,0,3.55,1.46852,1.46655,No,Yes,Yes,No,15/3/2016,0,0,,14/3/2016,,No,
0000364168,12,8523774,TRU-BLU SPARKLE DISH SOAP 4L,CHE,EA,1,1,0,25.15,11.62128,11.62128,No,Yes,Yes,No,15/3/2016,0,0,,14/3/2016,,No,
0000364168,12,8523512,BOVI-KOTE D IODINE TEAT DIP 18.9L,CHE,EA,1,1,0,208.5,93,92.9845,No,Yes,Yes,No,15/3/2016,0,0,LS,14/3/2016,,No,
0000364168,12,8525000,"TOWEL, K&D XL, 1100/RFL, 2 REFILLS/CASE",CHE,CS,1,1,0,108.01,62.76,62.76,No,Yes,Yes,No,15/3/2016,0,0,,14/3/2016,,No,
0000364168,12,SCRAPER,MANURE SCRAPER (BLUE),MIS,EA,1,1,0,14.75,9.81724,9.81724,No,Yes,Yes,No,15/3/2016,0,0,FRT,14/3/2016,,No,
0000364118,12,8524524,"ENVIROGUARD DEFENDER, 208L",CHE,EA,1,1,0,874.75,328.91,328.91,No,Yes,Yes,No,4/3/2016,0,0,WF,2/3/2016,,No,
0000364118,12,8523774,TRU-BLU SPARKLE DISH SOAP 4L,CHE,EA,1,1,0,25.15,11.62918,11.56995,No,Yes,Yes,No,4/3/2016,0,0,,2/3/2016,,No,
0000364118,12,8523381,BROWN PAPER TOWELS 4000/CS 1-PLY,BOU,EA,1,1,0,53.35,39.162,39.162,No,Yes,Yes,No,4/3/2016,0,0,W,2/3/2016,,No,
0000364141,12,NS,USED CAP,,,1,1,0,11.47,0,0,No,Yes,Yes,Yes,8/3/2016,0,0,,8/3/2016,,No,
0000364214,,,Air compressor service,,,0,0,0,0,0,0,No,No,No,No,14/3/2016,0,0,J,8/3/2016,Air compressor service,No,
0000364214,00,IR-22388045,"SEPARATOR ELEMENT, AIR COMPRESSOR",MIS,EA,1,1,0,244.8,208.08,208.53094,No,Yes,Yes,No,14/3/2016,0,0,BASEMENT,8/3/2016,,No,
0000364214,00,IR-88171913,"FILTER, AIR, AIR COMPRESSOR",MIS,EA,1,1,0,45.9,39.015,39.14183,No,Yes,Yes,No,14/3/2016,0,0,BASEMENT,8/3/2016,,No,
0000364214,00,IR-39329602,"FILTER, COOLANT,  AIR COMPRESSOR",MIS,EA,1,1,0,59.5,50.575,50.73941,No,Yes,Yes,No,14/3/2016,0,0,BASEMENT,8/3/2016,,No,
0000364214,00,IR-23973969,5L FG Compressor Oil,,EA,1,1,0,308.333,185,185,No,Yes,Yes,No,14/3/2016,0,0,Basement,8/3/2016,,No,
0000364214,00,LAB-MK,MIKE KREIS,LAB,HR,1.33,1.33,0,68,0,22.90052,No,Yes,Yes,No,14/3/2016,0,0,,8/3/2016,,No,
0000364214,,,Mar 8/16 Mike K,,,0,0,0,0,0,0,No,No,No,No,14/3/2016,0,0,,8/3/2016,Mar 8/16 Mike K,No,
0000364211,,,,,,0,0,0,0,0,0,No,No,No,No,14/3/2016,0,0,J,11/3/2016,,No,
0000364211,18,BR-070100120,"GRIPPER, PADS, REV C",RBT,EA,2,2,0,34.88333,21.53,21.53,No,Yes,Yes,No,14/3/2016,0,0,B2F,11/3/2016,,No,
0000364211,,,Mark D Mar 11/16,,,0,0,0,0,0,0,No,No,No,No,14/3/2016,0,0,J,11/3/2016,Mark D Mar 11/16,No,
0000364215,,,Cost to modify cup guides with ss inserts,,,0,0,0,0,0,0,No,No,No,No,14/3/2016,0,0,J,11/3/2016,Cost to modify cup guides with ss inserts,No,
0000364215,00,X,Modification cost,,,4,4,0,55,53.34,53.34,No,Yes,Yes,Yes,14/3/2016,0,0,,11/3/2016,,No,
0000364189,,,PICKED UP AT OUR SHOP BY DEREK,,,0,0,0,0,0,0,No,No,No,No,11/3/2016,0,0,J,11/3/2016,PICKED UP AT OUR SHOP BY DEREK,No,
0000364189,00,4012208,"STOPPER,DRAIN,RUBBER",BOU,EA,1,1,0,17.9,6.15884,6.15884,No,Yes,Yes,No,11/3/2016,0,0,XF345,11/3/2016,,No,
0000364189,00,4015112,"COLLAR ASSY,JAR",BOU,EA,1,1,0,111.95,42.36,41.47627,No,Yes,Yes,No,11/3/2016,0,0,XF331,11/3/2016,,No,
0000364189,00,8511970,"DIAPHRAGM, DRAIN VALVE",BOU,EA,1,1,0,66.75,21.122,20.77945,No,Yes,Yes,No,11/3/2016,0,0,XF533,11/3/2016,,No,
0000364189,00,8511971,"SEAT,DRAIN VALVE",BOU,EA,1,1,0,82.85,26.43,25.94424,No,Yes,Yes,No,11/3/2016,0,0,XF533,11/3/2016,,No,
0000364189,00,8511975,"DIAPHRAGM, DRAIN VALVE, (ORANGE)",BOU,EA,1,1,0,58.7,19.98,19.03516,No,Yes,Yes,No,11/3/2016,0,0,XF533,11/3/2016,,No,
0000364189,00,4015911,"SWITCH,7-CAM TIMER",BOU,EA,2,2,0,163.05,72.13068,72.13068,No,Yes,Yes,No,11/3/2016,0,0,XI255,11/3/2016,,No,
0000364207,,,"PARTS DELIVERED BY CARL (MARCH 2, 2016)",,,0,0,0,0,0,0,No,No,No,No,12/3/2016,0,0,J,12/3/2016,"PARTS DELIVERED BY CARL (MARCH 2, 2016)",No,
0000364207,00,4015112,"COLLAR ASSY,JAR",BOU,EA,1,1,0,111.95,42.36,41.47627,No,Yes,Yes,No,12/3/2016,0,0,XF331,12/3/2016,,No,
0000364207,00,4018856,"JAR,PLASTIC,1 QUART",BOU,EA,1,1,0,103.7,37.533,37.53486,No,Yes,Yes,No,12/3/2016,0,0,XI212,12/3/2016,,No,
0000364207,00,8501941,"ADAPTOR, 3/8 HOSE X 1/4 NPT",BOU,EA,1,1,0,11.05,4.31,4.12856,No,Yes,Yes,No,12/3/2016,0,0,XF653,12/3/2016,,No,
0000364207,00,8509547,CHECK VALVE,BOU,EA,1,1,0,54.55,21.24,20.46725,No,Yes,Yes,No,12/3/2016,0,0,XF653,12/3/2016,,No,
0000364207,00,8511971,"SEAT,DRAIN VALVE",BOU,EA,1,1,0,82.85,26.43,25.94424,No,Yes,Yes,No,12/3/2016,0,0,XF533,12/3/2016,,No,
0000364207,00,8511975,"DIAPHRAGM, DRAIN VALVE, (ORANGE)",BOU,EA,1,1,0,58.7,19.98,19.03516,No,Yes,Yes,No,12/3/2016,0,0,XF533,12/3/2016,,No,
0000364030,00,FREIGHT,FREIGHT CHARGE for London Farm Show for T&T Power Group,,EA,1,1,0,150,150,150,No,Yes,No,No,8/3/2016,0,0,,7/3/2016,,No,
0000364073,,,JOHN GUTHRIE 519-745-9805,,,0,0,0,0,0,0,No,No,No,No,2/3/2016,0,0,J,10/3/2016,JOHN GUTHRIE 519-745-9805,No,
0000364073,,,"VALVES WITH FITTINGS FOR 1-1/2"" & 2"" TANK OUTLETS",,,0,0,0,0,0,0,No,No,No,No,2/3/2016,0,0,J,10/3/2016,"VALVES WITH FITTINGS FOR 1-1/2"" & 2"" TANK OUTLETS",No,
0000364073,00,SMB-S18X15,"NIPPLE PIPE, 1/8"" X 1.5"" SS",MIS,EA,0.5,0.5,0,4.42308,0.94,0.94,No,Yes,Yes,No,2/3/2016,0,0,XD335,10/3/2016,,No,
0000364073,00,X,"1-1/2"" FERRULE, RECESSLESS, 45 DEG BEVEL",,EA,1,1,0,38.5,22.5,22.5,No,Yes,Yes,Yes,2/3/2016,0,0,,10/3/2016,,No,
0000364073,00,X,"NUT, SS 1-1/2""",,EA,1,1,0,45.5,12,12,No,Yes,Yes,Yes,2/3/2016,0,0,,10/3/2016,,No,
0000364073,00,SMB-SSBV150FP,"BALL VALVE, 1 1/2"", STAINLESS STEEL",MIS,EA,1,1,0,52.947,42.56,41.135,No,Yes,Yes,No,2/3/2016,0,0,XD246,10/3/2016,,No,
0000364073,00,SMB-S2X4,"NIPPLE PIPE 2"" X 4"" SS",MIS,EA,0.5,0.5,0,9.30047,7.69,7.69,No,Yes,Yes,No,2/3/2016,0,0,XD235,10/3/2016,,No,
0000364073,00,4017845,"NUT, #13, SS 2""",ROG,EA,1,1,0,49.5,11.7,11.68424,No,Yes,Yes,No,2/3/2016,0,0,XH354,10/3/2016,,No,
0000364073,00,X,"2"" FERRULE, RECESSLESS, 45 DEG BEVEL",,EA,1,1,0,42.25,28,28,No,Yes,Yes,Yes,2/3/2016,0,0,,10/3/2016,,No,
0000364073,00,SMB-SSBV2FP,"BALL VALL 2"" SS, FULL PORT",MIS,EA,1,1,0,62.94667,23.21,35.21,No,Yes,Yes,No,2/3/2016,0,0,XD334,10/3/2016,,No,
0000364073,00,LAB-WD,"WAYNE DEBUS (MARCH 2, 2016)",LAB,HR,1,1,0,75,0,0,No,Yes,Yes,No,2/3/2016,0,0,,10/3/2016,,No,
0000364092,00,8507908,"CAP,END,SS 1.5""",ROG,EA,1,1,0,17.85,3.57204,3.4389,No,Yes,Yes,No,14/3/2016,0,0,XH163,14/3/2016,,No,
0000364133,12,DEPOSIT55,CARBOY DEPOSIT - 55 L,,EA,1,1,0,25,25,25,No,Yes,Yes,No,4/3/2016,0,0,W,4/3/2016,,No,
0000364133,12,8524502,"HYDROGEN PEROXIDE,  35% 55L",CHE,EA,1,1,0,99,54.925,45.46107,No,Yes,Yes,No,4/3/2016,0,0,W,4/3/2016,,No,
0000364133,12,DEPOSIT55,CARBOY DEPOSIT - 55 L,,EA,-1,-1,0,25,25,25,No,Yes,Yes,No,4/3/2016,0,0,W,4/3/2016,,No,
0000364173,12,CR-18H,"HANDLE WOODEN TAPERED, 72""",MIS,EA,1,1,0,8.35392,7.74,7.53125,No,Yes,Yes,No,15/3/2016,0,0,SHWRM,14/3/2016,,No,
0000364173,12,SCRAPER,MANURE SCRAPER (BLUE),MIS,EA,1,1,0,14.75,9.81724,9.81724,No,Yes,Yes,No,15/3/2016,0,0,FRT,14/3/2016,,No,
0000364173,12,N-0010,"NOZZLE, TRIGGER, HOT WATER, RED ANKA, 3/4""",MIS,EA,1,1,0,35.671,21.074,21.074,No,Yes,Yes,No,15/3/2016,0,0,,14/3/2016,,No,
0000364173,12,8524209,CHALLENGE HD LIQ. CLNR PER LITRE,CHE,LT,55,55,0,2.95,1.274,1.274,No,Yes,Yes,No,15/3/2016,0,0,,14/3/2016,,No,
0000364173,12,8522223,ACID 40 PER LITRE,CHE,LT,55,55,0,3.55,1.46852,1.46655,No,Yes,Yes,No,15/3/2016,0,0,,14/3/2016,,No,
0000364173,12,8525000,"TOWEL, K&D XL, 1100/RFL, 2 REFILLS/CASE",CHE,CS,1,1,0,108.01,62.76,62.76,No,Yes,Yes,No,15/3/2016,0,0,,14/3/2016,,No,
0000364173,12,8523179,SANITIZING CHLORINE PER LITRE,CHE,LT,20,20,0,0.835,0.25,0.25,No,Yes,Yes,No,15/3/2016,0,0,,14/3/2016,,No,
0000364173,12,SALT,"SOFTENER SALT 20KG, ULTRA CRYSTAL ( IRON OUT)",MIS,EA,4,4,0,9.15,6.44997,6.44997,No,Yes,Yes,No,15/3/2016,0,0,FL,14/3/2016,,No,
0000364167,12,8522703,ACID-GUARD S CONCENTRATED ACID PER LITRE,CHE,LT,55,55,0,7.98,3.2988,3.29041,No,Yes,Yes,No,15/3/2016,0,0,W,14/3/2016,,No,
0000364167,12,8524304,"ENVIROGUARD DEFENDER, 56.8 L",CHE,EA,1,1,0,269.99026,102,102,No,Yes,Yes,No,15/3/2016,0,0,,14/3/2016,,No,
0000364167,12,8523179,SANITIZING CHLORINE PER LITRE,CHE,LT,20,20,0,0.835,0.25,0.25,No,Yes,Yes,No,15/3/2016,0,0,,14/3/2016,,No,
0000364167,12,8587560,"LINER, MAGNUM 500M, VENTED (s)",INF,EA,80,80,0,9.1,4.6738,4.6738,No,Yes,Yes,No,15/3/2016,0,0,WB222,14/3/2016,,No,
0000364160,12,CR-22-503,PUMP JUG,MIS,EA,2,2,0,7.75,6.72265,6.72265,No,Yes,Yes,No,9/3/2016,0,0,SHWRM,9/3/2016,,No,
0000364138,12,8587560,"LINER, MAGNUM 500M, VENTED (8514981)(s)",INF,EA,16,16,0,7.9,4.67381,4.6738,No,Yes,Yes,No,8/3/2016,0,0,WB222,7/3/2016,,No,
0000364123,12,8524209,CHALLENGE HD LIQ. CLNR PER LITRE,CHE,LT,55,55,0,2.95,1.274,1.274,No,Yes,Yes,No,4/3/2016,0,0,,3/3/2016,,No,
0000364123,12,RD589,"FILTER, MILK, 2 1/4"" X 24"" 100/BOX",ROG,BOX,1,1,0,29.25,15.48287,15.48197,No,Yes,Yes,No,4/3/2016,0,0,,3/3/2016,,No,
0000364152,12,JV-297T,"SNAP, BULL SWIVEL W/ TAB 1"" ROUND",MIS,EA,6,6,0,4.55,2.08677,2.08677,No,Yes,Yes,No,9/3/2016,0,0,CUSTOMER,9/3/2016,,No,
0000364152,12,W-503405,"LINK QUICK 1/4"" ZINC",STA,EA,6,6,0,1.19988,0.37387,0.36639,No,Yes,Yes,No,9/3/2016,0,0,XD231,9/3/2016,,No,
0000364152,12,8589274-1,"TUBE, AIR, 7.5"", EACH",BOU,EA,3,3,0,2.86,0.76184,0.76184,No,Yes,Yes,No,9/3/2016,0,0,RS,9/3/2016,,No,
0000364152,12,8504044-1,"LINER, RF1-VENTED, 1 PC",INF,EA,24,24,0,7.9,4.68155,4.67447,No,Yes,Yes,No,9/3/2016,0,0,ST,9/3/2016,,No,
0000364152,12,8523626,TRU-BLU TEAM CHLOR (TANKSHINE) 6.8KG,CHE,EA,2,2,0,42.15,26.21,26.21,No,Yes,Yes,No,9/3/2016,0,0,FRT,9/3/2016,,No,
0000364152,12,V34605-M,"GLOVE, DISPOSABLE BLACK NITRILE, 4.5MIL, MED (BOX/100)",MIS,EA,2,2,0,13.5,7.12636,7.12636,No,Yes,Yes,No,9/3/2016,0,0,XF113,9/3/2016,,No,
0000364152,12,8523381,BROWN PAPER TOWELS 4000/CS 1-PLY,BOU,EA,1,1,0,53.35,39.162,39.162,No,Yes,Yes,No,9/3/2016,0,0,W,9/3/2016,,No,
0000364152,12,RD589,"FILTER, MILK, 2 1/4"" X 24"" 100/BOX",ROG,BOX,1,1,0,29.25,15.48287,15.48197,No,Yes,Yes,No,9/3/2016,0,0,,9/3/2016,,No,
0000364152,12,8523179,SANITIZING CHLORINE PER LITRE,CHE,LT,20,20,0,0.835,0.25,0.25,No,Yes,Yes,No,9/3/2016,0,0,,9/3/2016,,No,
0000364152,12,8524210,GUARD 100 CONCENTRATED CIP CLNR/LT,CHE,LT,20,20,0,6.89,1.53614,1.50086,No,Yes,Yes,No,9/3/2016,0,0,,9/3/2016,,No,
